127.0.0.1 - - [03/Oct/2021:18:23:54 +0900] "GET / HTTP/1.1" 200 2502
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:44 +0900] "GET /resources/js/class.js?var=1 HTTP/1.1" 200 41475
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:44 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:44 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:45 +0900] "POST /moveClass HTTP/1.1" 200 32598
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:45 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:45 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:45 +0900] "GET /resources/js/class.js?var=1 HTTP/1.1" 200 41475
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:45 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:46 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:46 +0900] "POST /moveClass HTTP/1.1" 200 32598
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:46 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:46 +0900] "GET /resources/js/class.js?var=1 HTTP/1.1" 200 41475
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:46 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:46 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:46 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:47 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:50 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:48:52 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:49:03 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:49:17 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:49:33 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:50:34 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:51:55 +0900] "GET /main HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:51:55 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:51:55 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:51:55 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:51:55 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:51:55 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:51:55 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "POST /moveStream HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:21 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:23 +0900] "POST /moveClass HTTP/1.1" 200 32598
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:23 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:23 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:23 +0900] "GET /resources/js/class.js?var=1 HTTP/1.1" 200 41475
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:23 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:23 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:52:25 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:54:21 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:54:40 +0900] "POST /common/createEtc HTTP/1.1" 500 4025
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:55:00 +0900] "POST /common/createEtc HTTP/1.1" 500 4025
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:56:29 +0900] "POST /common/createEtc HTTP/1.1" 500 4025
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:56:33 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:00 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:03 +0900] "POST /common/createQuiz HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:12 +0900] "POST /common/createQuiz HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:54 +0900] "POST /moveStuManage HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:54 +0900] "GET /resources/js/stuManage.js HTTP/1.1" 200 6990
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:54 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:54 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:54 +0900] "GET /resources/vue/vue.js HTTP/1.1" 200 342147
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:54 +0900] "POST /teacher/allStuList HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:58 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:58 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1715
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:58 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:57:58 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:54 +0900] "POST /moveAttend HTTP/1.1" 200 5599
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:54 +0900] "GET /resources/css/attendance.css HTTP/1.1" 200 3087
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:54 +0900] "GET /resources/js/attendance.js HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:54 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:54 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:54 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "POST /moveAttend HTTP/1.1" 200 5599
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "GET /resources/css/attendance.css HTTP/1.1" 200 3087
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "GET /resources/js/attendance.js HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "POST /moveClass HTTP/1.1" 200 32598
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "GET /resources/js/class.js?var=1 HTTP/1.1" 200 41475
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:56 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:57 +0900] "POST /moveClass HTTP/1.1" 200 32598
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:57 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:57 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:57 +0900] "GET /resources/js/class.js?var=1 HTTP/1.1" 200 41475
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:57 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:58:58 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:59:00 +0900] "POST /common/getCategoryList HTTP/1.1" 200 1051
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:59:10 +0900] "POST /common/createQuiz HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:08 +0900] "POST /logOut HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:08 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:08 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:16 +0900] "POST /login HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:16 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:16 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:16 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:16 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:17 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:17 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:18 +0900] "POST /moveStream HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:18 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:18 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:18 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:19 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:19 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:19 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:19 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:19 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:20 +0900] "POST /moveAttend HTTP/1.1" 200 5599
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:20 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:20 +0900] "GET /resources/css/attendance.css HTTP/1.1" 200 3087
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:20 +0900] "GET /resources/js/attendance.js HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:20 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:21 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:23 +0900] "POST /teacher/sendAttendCheck HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:25 +0900] "POST /moveStuManage HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:25 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:25 +0900] "GET /resources/js/stuManage.js HTTP/1.1" 200 6990
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:25 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:25 +0900] "GET /resources/vue/vue.js HTTP/1.1" 200 342147
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:25 +0900] "POST /teacher/allStuList HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:27 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:27 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:27 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:27 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1715
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:40 +0900] "POST /teacher/updateStuGrade HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:41 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:41 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:41 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:41 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:42 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:42 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:42 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:42 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:43 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:43 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:43 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:43 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:46 +0900] "POST /moveStuManage HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:46 +0900] "GET /resources/js/stuManage.js HTTP/1.1" 200 6990
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:46 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:46 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:46 +0900] "GET /resources/vue/vue.js HTTP/1.1" 200 342147
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:46 +0900] "POST /teacher/allStuList HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:47 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:47 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:47 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:47 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:49 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:49 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:49 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:49 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "POST /moveStuManage HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "GET /resources/js/stuManage.js HTTP/1.1" 200 6990
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:50 +0900] "GET /resources/vue/vue.js HTTP/1.1" 200 342147
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:51 +0900] "POST /teacher/allStuList HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:57 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:57 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:57 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:57 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:59 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:59 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:59 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:00:59 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:01 +0900] "POST /moveStuManage HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:01 +0900] "GET /resources/js/stuManage.js HTTP/1.1" 200 6990
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:01 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:01 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:01 +0900] "GET /resources/vue/vue.js HTTP/1.1" 200 342147
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:02 +0900] "POST /teacher/allStuList HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:02 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:02 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:02 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:02 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:04 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:04 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:04 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:04 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:16 +0900] "POST /moveAttend HTTP/1.1" 200 5599
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:16 +0900] "GET /resources/css/attendance.css HTTP/1.1" 200 3087
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:16 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:16 +0900] "GET /resources/js/attendance.js HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:16 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:17 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:20 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:20 +0900] "POST /teacher/allAttendList HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:23 +0900] "POST /teacher/getStuList HTTP/1.1" 500 18807
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:26 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:27 +0900] "POST /teacher/allAttendList HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:27 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:28 +0900] "POST /teacher/allAttendList HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:29 +0900] "POST /teacher/getStuList HTTP/1.1" 500 18807
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:43 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:44 +0900] "POST /teacher/allAttendList HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:47 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:49 +0900] "POST /teacher/allAttendList HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:01:53 +0900] "POST /teacher/getStuList HTTP/1.1" 500 18347
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:02:06 +0900] "POST /teacher/getStuList HTTP/1.1" 500 18347
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:02:15 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:02:15 +0900] "POST /teacher/allAttendList HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:02:20 +0900] "POST /teacher/getStuList HTTP/1.1" 500 18347
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:05:13 +0900] "POST /moveStuManage HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:05:13 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:05:13 +0900] "GET /resources/js/stuManage.js HTTP/1.1" 200 6990
0:0:0:0:0:0:0:1 - - [03/Oct/2021:20:05:13 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
